Post ID,User ID,Thread Type,Username,Profile Picture URL,Text Post,Like Count,Quote Count,Caption Text,Direct Reply Count,Repost Count
3487191249758621122,11132471851,thread,alessiopomaro,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/411331439_1471963813371487_8683825382714934871_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m0Ky2sKdFuoQ7kNvgHx_cK7&_nc_gid=213ce4c9c82b4e9589b834f2a0a5b8d2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC7GyDrkmxcP79LzfxYCvRepefnz_HdHarulTrownTH8g&oe=67232761&_nc_sid=10d13b,"🧠 SynthID-Text di #Google DeepMind è un nuovo metodo per aggiungere una filigrana ai testi generati da #LLM, senza degradare la qualità dell'output.
✨ Il sistema, che ha come obiettivo quello di riconoscere i testi generati, è stato reso open-source per proporre uno standard di integrazione.
👉 La filigrana, successivamente può essere rilevata da un algoritmo.

#AI #GenAI ",0,0,"🧠 SynthID-Text di #Google DeepMind è un nuovo metodo per aggiungere una filigrana ai testi generati da #LLM, senza degradare la qualità dell'output.
✨ Il sistema, che ha come obiettivo quello di riconoscere i testi generati, è stato reso open-source per proporre uno standard di integrazione.
👉 La filigrana, successivamente può essere rilevata da un algoritmo.

#AI #GenAI GenerativeAI  #IntelligenzaArtificiale #LLM",,0.0
3487267556345491150,15962758298,thread,samuele.buson,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/409712838_690215482901486_4207470830652652701_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=8pC65P55PREQ7kNvgHV-Y68&_nc_gid=213ce4c9c82b4e9589b834f2a0a5b8d2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAFPoggk2CqBhEzEJSPNY4PlULyQFiWfLxqmyV1OsaMaQ&oe=672327D3&_nc_sid=10d13b,"🎙️ Intervisto un ospite molto particolare: ChatGPT 💻
Ha rivoluzionato in modo importante, quasi radicale, il mondo negli ultimi anni. Da oggi, si può pure “parlare” con “lui”…riprendo il format OraX parlando delle implicazioni su scuola e lavoro con l’avvento dell’AI

#lavoro #online #scuola #intelligenzaartificiale #chatgpt #giovani #ai #ia

",0,0,"🎙️ Intervisto un ospite molto particolare: ChatGPT 💻
Ha rivoluzionato in modo importante, quasi radicale, il mondo negli ultimi anni. Da oggi, si può pure “parlare” con “lui”…riprendo il format OraX parlando delle implicazioni su scuola e lavoro con l’avvento dell’AI

#lavoro #online #scuola #intelligenzaartificiale #chatgpt #giovani #ai #ia

https://socialtoapp.com/OraX-ChatGPT",,0.0
3432139313372100935,5955275713,thread,rita_porretto,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/410879484_744239084237044_873970828152939691_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=KtBu9bVKw6oQ7kNvgFlfKhp&_nc_gid=213ce4c9c82b4e9589b834f2a0a5b8d2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC1m4N9aWSazFTsPZCFUD8EdI2XQNgP5i2nQBkfmZ1Ulg&oe=6723225E&_nc_sid=10d13b,"E niente...
#silviamericone #asimovsarebbefiero #intelligenzaartificiale #forseèmatrix",3,0,"E niente...
#silviamericone #asimovsarebbefiero #intelligenzaartificiale #forseèmatrix",,0.0
3486597482752199664,11132471851,thread,alessiopomaro,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/411331439_1471963813371487_8683825382714934871_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=m0Ky2sKdFuoQ7kNvgHx_cK7&_nc_gid=213ce4c9c82b4e9589b834f2a0a5b8d2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC7GyDrkmxcP79LzfxYCvRepefnz_HdHarulTrownTH8g&oe=67232761&_nc_sid=10d13b,"🧠 #OpenAI ha presentato sCM (continuous-time consistency models), un nuovo approccio dedicato a migliorare i modelli generativi basati su diffusione.
👉 Lo studio descrive un'accelerazione di circa 50 volte rispetto ai modelli di diffusione, utilizzando meno del 10% delle risorse computazionali per campione, mantenendo una qualità comparabile.
💡 Questi progressi contribuiscono a immaginare una tecnologia che può diventare sostenibile.

#AI #GenAI ",2,0,"🧠 #OpenAI ha presentato sCM (continuous-time consistency models), un nuovo approccio dedicato a migliorare i modelli generativi basati su diffusione.
👉 Lo studio descrive un'accelerazione di circa 50 volte rispetto ai modelli di diffusione, utilizzando meno del 10% delle risorse computazionali per campione, mantenendo una qualità comparabile.
💡 Questi progressi contribuiscono a immaginare una tecnologia che può diventare sostenibile.

#AI #GenAI GenerativeAI  #IntelligenzaArtificiale",,0.0
3438059615510704420,8685046141,thread,albzmarocchino,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/412541597_1062424868413292_8811782181898917127_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=A4XnDPq_SCUQ7kNvgHinrCI&_nc_gid=213ce4c9c82b4e9589b834f2a0a5b8d2&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYC7QW3m9PeccqDL5qXq4Tf97F9CRu72j0p_daGZQrIBcw&oe=67231CA2&_nc_sid=10d13b,#IntelligenzaArtificiale,0,0,#IntelligenzaArtificiale,,1.0
3487569655445871770,17981,thread,hiten,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/275514406_1047216436150663_8935909089961957644_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=CMu1y3WXIYoQ7kNvgEPZPRz&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYB1u7lwlgAJ6xFbTWVTdgab6plSd2mu1zmv4m0YRxys2Q&oe=67230AD7&_nc_sid=10d13b,"Still using AI chat tools 2+ hours a week day. Now up to ~4 hours each on Saturday and Sunday.

I mostly use Claude, ChatGPT, Poe and Perplexity.

Mostly spent analyzing, researching and creating documents.

My time with these tools makes me incredibly excited about the future.",3,0,"Still using AI chat tools 2+ hours a week day. Now up to ~4 hours each on Saturday and Sunday.

I mostly use Claude, ChatGPT, Poe and Perplexity.

Mostly spent analyzing, researching and creating documents.

My time with these tools makes me incredibly excited about the future.",,0.0
3487572684295450073,56795175279,thread,jordanreviewsittt,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/341776454_145776624921134_2914242098233764054_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=MEgRTLQH28cQ7kNvgEXMoEq&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAaGAU8-d5-GXvzP8lVbRaSHum4wUC6x-4WAA0PV-3a1w&oe=672324DA&_nc_sid=10d13b,"I don’t need AI to write for me, I need AI to cook all of the recipes I’ve saved on Instagram that I’m never going to make - then do the dishes.",27,0,"I don’t need AI to write for me, I need AI to cook all of the recipes I’ve saved on Instagram that I’m never going to make - then do the dishes.",,0.0
3487570977029204992,3688838069,thread,lucas_a_meyer,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/419261197_380213548021724_3755863533800128198_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BjGn4JWjO9oQ7kNvgFwIOQc&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA9Plx5mrzqcZpAm5XwAP4TP8Z0LZJnLTZo40CgLNO1xw&oe=67232E70&_nc_sid=10d13b,"Ok, now I'm convinced AI can replace me.

",36,0,"Ok, now I'm convinced AI can replace me.

Tech Threads",,1.0
3487287928590298368,58712495227,thread,evolving.ai,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/357768065_1633148410504868_1841313465356562200_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=xwGG9Z5iF_EQ7kNvgHs13Vh&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAxmFKOAK3u7gO1L70zOTvm70PmeN0jxgJRLkQRV7FIVw&oe=67232CBF&_nc_sid=10d13b,"At Denmark’s first AI supercomputer launch with Jensen Huang, the Danish King joked, 'I am not the only King in this room. The other one is wearing a leather jacket.'",1622,9,"At Denmark’s first AI supercomputer launch with Jensen Huang, the Danish King joked, 'I am not the only King in this room. The other one is wearing a leather jacket.'",,69.0
3487583228599859940,21213013484,thread,neonnights11.11,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/429789637_1744565486036960_5186630785179176805_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=iyc9S7vVKxsQ7kNvgEPzmGp&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYD7Kjm_d_aK8PzqVFu5fTm6Oq1m9UiLJHUlZpawMmSHJQ&oe=67231C97&_nc_sid=10d13b,"Purrrrr💖
",11,0,"Purrrrr💖
AI Threads",,0.0
3487583388257405744,61786986887,thread,nathan.garrideb,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/375578392_797362845407246_1143253614280573516_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=JYaSH6DqZgcQ7kNvgFLCTGo&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCuj6kOL0X8jIzT_SAKI809mrzOt8KSoxdT4tM2Vxyi3w&oe=672315AF&_nc_sid=10d13b,"My wife is asking Google Gemini AI proper questions like what bus gets me to Embankment etc. 

I'm asking it if I can take a monkey on the bus. Apparently not as it might upset the driver. I then ask if I can take a monkey into Boots. Again it says no.",3,0,"My wife is asking Google Gemini AI proper questions like what bus gets me to Embankment etc. 

I'm asking it if I can take a monkey on the bus. Apparently not as it might upset the driver. I then ask if I can take a monkey into Boots. Again it says no.",,0.0
3486894948026219513,7272209459,thread,sandro.ieva,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/416596177_406167061841509_1147158696725299168_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZZ-fwSfiaxsQ7kNvgGqijFl&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBh2sqqM5vh2OYY4HyS4R14bYRfbgDuiKUcgQQk3uRJYg&oe=67232976&_nc_sid=10d13b,Japanese designers AI hack 🤯,12521,40,Japanese designers AI hack 🤯,,1072.0
3487569717706478669,2122966,thread,sdw,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/22639076_365922173846795_3392544566316892160_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ww2Yub36j3AQ7kNvgHbqzhk&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBHSPT2Lvw_wbOPdFy0ElZAf-eXijMVEsZQB6eCCV3sSQ&oe=672310C3&_nc_sid=10d13b,"This is how Adobe feels about you if you don’t use generative AI: “[you’re] not going to be successful.”

Nope, screw that. We’ll keep making better tools than that for human creativity. And we’ll all succeed.",20,1,"This is how Adobe feels about you if you don’t use generative AI: “[you’re] not going to be successful.”

Nope, screw that. We’ll keep making better tools than that for human creativity. And we’ll all succeed.",,2.0
3487581866293365148,51493961687,thread,theturingpost,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/451175340_683938080578574_2863120412935230049_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ymDePIuY_roQ7kNvgFCmnia&_nc_gid=aaa1ceec800b4affb0766679aba182de&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYAZ64_yJSdM9yggmfRcJ3tK2Kmpi4GhAP9NOcifhIuNKA&oe=67231D8B&_nc_sid=10d13b,"It's very refreshing to see more new AI studies coming from Korean researchers!

Today we want to discuss World-model-augmented (WMA) web agents by ",0,0,"It's very refreshing to see more new AI studies coming from Korean researchers!

Today we want to discuss World-model-augmented (WMA) web agents by @yonsei_official. It uses a world-model approach to simulate action outcomes for smarter decisions in web tasks. 

Let's see how it works:",,0.0
3487542423917296533,48765619733,thread,chin.wendum,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/358186314_241109832022497_1022047963960535669_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=109&_nc_ohc=8q_uDc-y0PMQ7kNvgEpOmMr&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCAZ04ys-fwAb_DDCaeGlWb4ZAWUJxth34cmzC17y87KQ&oe=67232A89&_nc_sid=10d13b,"Nothing feels better than sharing knowledge and sparking conversations. 

The session was both engaging and impactful for the new data professionals. A true milestone, excited for what’s next!

Thank you, ",0,0,"Nothing feels better than sharing knowledge and sparking conversations. 

The session was both engaging and impactful for the new data professionals. A true milestone, excited for what’s next!

Thank you, @dsn_ai_network for creating a platform that nurtures beginners and empowers professionals to give back to society.

#DSNAIBootcamp2024 #dataanalytics #DataScience  #artificialintelligence",,0.0
3487578775406406855,2259178857,thread,aleighciaparis,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/463007763_1077231350680982_4812177478999196462_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=cAy0HKymb68Q7kNvgHyyrhh&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYCT37NNnZZ9HGnZwMcJH6XCpxbjCREXLK6Xm1vjQCDyGA&oe=672309F2&_nc_sid=10d13b,"✨Say goodbye to spray-and-pray marketing! These 10 slides reveal how AI helps you find buyers ACTUALLY looking for your product✨

👇 Want the article link? Write “BUYERS” in the comments below

🌐 Full step-by-step tutorial at ",0,0,"✨Say goodbye to spray-and-pray marketing! These 10 slides reveal how AI helps you find buyers ACTUALLY looking for your product✨

👇 Want the article link? Write “BUYERS” in the comments below

🌐 Full step-by-step tutorial at innorive.com

#ai #artificialintelligence #chatgpt #seamlessai #smartleadai #aitools #BusinessGrowth #SmallBusiness #SalesStrategy #BusinessTips #Entrepreneurship #LeadGeneration #SalesGrowth #innorive",,0.0
3487536252352954053,68375027290,thread,sakman.ai,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/457016745_1502707791126946_6747714598551742141_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=FBx9sqCFWuQQ7kNvgHqSv6N&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDQZic2hWvDz1eUQxgHrvN-OTC9vJFJv__ILa5UvHxTfw&oe=67231E02&_nc_sid=10d13b,"Intel’s ‘botched’ $20 Billion NVIDIA acquisition shines a $3 Trillion light on the chipmaker’s short-sightedness and missed opportunities in AI: “It would have been Intel’s most expensive acquisition” 

Intel almost acquired NVIDIA but didn’t since it would have been its most expensive acquisition.

#AI #ArtificialIntelligence 
#SakmanAI
#intel #Nvidia",0,0,"Intel’s ‘botched’ $20 Billion NVIDIA acquisition shines a $3 Trillion light on the chipmaker’s short-sightedness and missed opportunities in AI: “It would have been Intel’s most expensive acquisition” 

Intel almost acquired NVIDIA but didn’t since it would have been its most expensive acquisition.

#AI #ArtificialIntelligence 
#SakmanAI
#intel #Nvidia",,0.0
3487496595774853695,1288976195,thread,gamedodcom,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/448396006_7337115073059830_3180100638135373840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=102&_nc_ohc=sD_Rr1PSCEoQ7kNvgFXVOIG&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYBG-NgCcc8kANr-Q-ul7yo6UZVyashaJNJ5kiofXUF1xg&oe=67232FC6&_nc_sid=10d13b,"As industrial automation accelerates worldwide, the role of industrial robots and artificial intelligence (AI) in manufacturing has become indispensable.
",1,0,"As industrial automation accelerates worldwide, the role of industrial robots and artificial intelligence (AI) in manufacturing has become indispensable.
https://gamedod.com/industrial-robots-and-ai-developments-a-look-at-global-growth-and-innovation/  Industrialrobots #robot #news #technology #ai #Artificialintelligence #trend",,0.0
3487582192068512510,60691277067,thread,flawful_sidrah,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/411917118_348546024539179_2157126495263968567_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0XB1FnImMzYQ7kNvgEKUn3P&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYATGz8W3SI7Godkb7FaaJaxZWetGOW-ZDruaz2MEVmjqQ&oe=6723259E&_nc_sid=10d13b,"""🌐 The International Group of Education, Wah Cantt, met with Former Additional Director General FIA Ammar Jaffery on 25th Oct 2024. Explored  AI and Digital Marketing opportunities in international education for Pakistani students. 🚀📚""

International Group Of Education-IGE 

#wahcantt #islamabad #scholarship 
#digitalskills #artificialintelligence",0,0,"""🌐 The International Group of Education, Wah Cantt, met with Former Additional Director General FIA Ammar Jaffery on 25th Oct 2024. Explored  AI and Digital Marketing opportunities in international education for Pakistani students. 🚀📚""

International Group Of Education-IGE 

#wahcantt #islamabad #scholarship 
#digitalskills #artificialintelligence",,0.0
3487488817137594190,37052383249,thread,dabobabo_ai_art,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/411343824_377045321358864_4913570383239382548_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=A7OE3HvABuUQ7kNvgFjUBiR&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA1kubT7IOxdw6GjzvgSCX6n_HPoDrRm4uqF16NKJgYMg&oe=67231AE5&_nc_sid=10d13b,"Ideas exploding in my head

#Digitalart #digitalpainting #digital #art #artecontemporanea #artwork #artgallery #dreamy #dream #surrealism #surrealart #ai #aiart #aiartcommunity #artificialintelligence #aiportraits #aiportrait #stable diffusion #nft #nftart #dabobabo",1,0,"Ideas exploding in my head

#Digitalart #digitalpainting #digital #art #artecontemporanea #artwork #artgallery #dreamy #dream #surrealism #surrealart #ai #aiart #aiartcommunity #artificialintelligence #aiportraits #aiportrait #stable diffusion #nft #nftart #dabobabo",,0.0
3486847662298731115,66641185440,thread,sxecutech,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/449090868_816982287202359_4613342225545564979_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Adg_Lpw1GKMQ7kNvgEf4Ghm&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYDvThWzf1rpFjj2VRawUsfWwaKYpsw6bTY64gNAmukZwA&oe=67232330&_nc_sid=10d13b,"Did you know? The Pygmalion myth has found a new life in artificial intelligence. Just as Pygmalion brought his statue to life, today’s developers and scientists are breathing intelligence into machines. This timeless tale reminds us of our endless drive to create, innovate, and bring visions to life. 🔍

",22,22,"Did you know? The Pygmalion myth has found a new life in artificial intelligence. Just as Pygmalion brought his statue to life, today’s developers and scientists are breathing intelligence into machines. This timeless tale reminds us of our endless drive to create, innovate, and bring visions to life. 🔍

AIRevolution #PygmalionEffect #ModernMyth #Innovation #TechCreativity #ArtificialIntelligence #InspirationThroughTech",,22.0
3487581970577041044,67657481051,thread,little_ai_art_,https://instagram.fbey7-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?stp=dst-jpg_e0_s150x150&_nc_ht=instagram.fbey7-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=ySVnXorcOYgQ7kNvgHyJHn4&_nc_gid=49f9a0e23f324ecc8b3311b4ee9b6427&edm=AB11_MABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&oh=00_AYBfVkdUhtyyyADgSspW2E_V17jGhHQ2NtBRME66l6z9Uw&oe=6723204F&_nc_sid=dc5e7f,"Ahhh cute and small we should release it in the ocean ? 

#aiart #ai #digitalart #aiartcommunity #midjourney #aiartwork #art #midjourneyart #aiartist #artificialintelligence #generativeart #aiartists  #artwork #digitalartist #animals #nature #animal #wildlife #love #pets #cute #photography #naturephotography #wildlifephotography #dolphins #cutefish #fish",0,0,"Ahhh cute and small we should release it in the ocean ? 

#aiart #ai #digitalart #aiartcommunity #midjourney #aiartwork #art #midjourneyart #aiartist #artificialintelligence #generativeart #aiartists  #artwork #digitalartist #animals #nature #animal #wildlife #love #pets #cute #photography #naturephotography #wildlifephotography #dolphins #cutefish #fish",,0.0
3487581035155036323,60807023727,thread,creative_vibes_999,https://scontent-fco2-1.cdninstagram.com/v/t51.2885-19/370773345_1494763731378252_8277975839412241592_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-fco2-1.cdninstagram.com&_nc_cat=100&_nc_ohc=p3Tr8YvXKpgQ7kNvgE8qti_&_nc_gid=114f8ae230344c8cacc7b22c5aebb339&edm=APs17CUBAAAA&ccb=7-5&oh=00_AYA2dxd29_7nY0kuKFXGVsU1Ah-yMPT55HDLgLw-WHLe9A&oe=67233339&_nc_sid=10d13b,"A picture of a person who dances well and shows emotions through their movements, with fancy lighting.
.
.
.

.
.
.

.
.
.

#aiart #ai #digitalart #aiartcommunity #midjourney #aiartwork #art #midjourneyart #aiartist #artificialintelligence #generativeart #midjourneyai #aiartists #stablediffusion #artwork #digitalartist #dalle #artoftheday #aigenerated #artist #fantasyart #aigeneratedart #midjourneyartwork #fantasy #conceptart #nft #digitalartwork  #aiphoto #creative_october #creative_vibes_999",0,0,"A picture of a person who dances well and shows emotions through their movements, with fancy lighting.
.
.
.

.
.
.

.
.
.

#aiart #ai #digitalart #aiartcommunity #midjourney #aiartwork #art #midjourneyart #aiartist #artificialintelligence #generativeart #midjourneyai #aiartists #stablediffusion #artwork #digitalartist #dalle #artoftheday #aigenerated #artist #fantasyart #aigeneratedart #midjourneyartwork #fantasy #conceptart #nft #digitalartwork  #aiphoto #creative_october #creative_vibes_999",,0.0
